,member_1,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25,member_3,member_4,member_6,member_7,member_8,member_9
2021-05-03 10:00:00,786.0466333200409,26.293041113430256,727.1052412182181,786.0466333200409,457.37883102572755,32.41996442906462,764.284997976352,0.0,27.736701398843408,577.1785390032111,100.35965915393783,0.0,292.2611378754528,351.6306751033914,774.2620255769921,0.5662968358267575,36.8819837486375,111.50852665727244,727.1052412182181,100.57759013534923,877.215198830676,0.0,121.71274094820389
2021-05-03 11:00:00,717.630106824637,22.261359703429793,630.972025711748,717.630106824637,417.5691434259744,34.435302779697864,811.795625898402,0.0,35.79319952802897,744.827811813976,91.62447858255884,0.0,310.429112144791,305.14031091379417,754.44618603178,0.6254439663862535,39.174696822357724,96.7655807723103,630.972025711748,91.82344112096459,785.881061438227,0.0,111.11901455472082
2021-05-03 12:00:00,475.07254135410494,20.16861177357908,571.655550069942,475.07254135410494,276.4315937582455,35.129285494248315,828.155933101895,0.0,28.86558060683759,600.669611088962,60.655584926703376,0.0,316.685262680187,276.454652783017,715.243606554718,0.58964754820341,39.96419365403649,87.66883324476126,571.655550069942,60.787298518226066,821.5641805756261,0.0,73.56100606043117
2021-05-03 13:00:00,227.275801143073,14.558083652660626,412.631737466832,227.275801143073,132.2455129770023,30.176223936199825,711.389899901807,0.0,24.79157682366505,515.8928556394791,29.017771935892366,0.0,272.03415240245187,199.55017264275511,439.33172944751794,0.46129957096050844,34.32943312585488,63.281014203482854,412.631737466832,29.080784022319055,715.512102408367,0.0,35.1917552162068
2021-05-03 14:00:00,77.607046986194,9.690667181030578,274.670549471026,77.607046986194,45.157397697869044,27.8756471658735,657.1549140460861,0.0,14.765458835399132,307.257371227391,9.908593782255808,0.0,251.294796375811,132.83165251250068,350.998598493485,0.236607919043217,31.71222374423075,42.123349621771595,274.670549471026,9.930110291833243,517.678388961771,0.0,12.016801555003735
2021-05-03 15:00:00,69.7916712129297,6.692318815730332,171.54584959275098,106.59125048510106,28.6,20.53516680331902,484.106635991505,0.0,15.88045539378962,330.459556494896,4.454587013530747,0.0,185.12146210190642,98.875,193.554659100168,0.2064980080115644,23.361459571392384,26.95,171.54584959275098,19.543119087602864,371.0210889081751,0.0,7.902369834451828
2021-05-03 16:00:00,117.675,3.3115625933973445,289.41254577121964,51.1,30.975,10.773346118047048,253.97642967949702,0.0,8.400924608540992,185.85,4.569246243332794,0.0,97.12010641084363,78.75,111.0083890765259,0.17984405574076986,12.256101554758002,21.35,78.443302615111,4.579168360710578,168.21596276305502,0.0,8.041424602591398
2021-05-03 17:00:00,111.2625,1.2263577321258883,16.619619419482998,41.650000000000006,40.3,1.7431102523845396,41.092982030601,0.0,3.85,146.3,0.0,0.0,22.48,98.875,38.15,0.04584798311681294,1.9830177217250227,10.5,16.619619419482998,2.1,20.266294958889,0.0,2.125
2021-05-03 18:00:00,0.0,0.0,0.0,41.3,39.975,0.0,33.25,0.0,6.859999999999999,0.0,0.0,0.0,23.54,116.375,51.8,0.0,0.0,15.075000000000001,0.0,1.4,0.4,0.0,0.0
2021-05-03 19:00:00,146.13750000000002,0.0,0.0,35.35,45.05,0.0,28.0,0.0,5.705,132.65,0.0,0.0,24.22,117.25,87.85,0.0,0.0,15.7125,0.0,2.1,1.08,0.0,0.0
2021-05-03 20:00:00,124.9875,0.0,210.96924315610866,33.95,0.0,0.0,26.25,0.0,5.109999999999999,0.0,0.0,0.0,24.44,0.0,96.6,0.0,0.0,9.8,0.0,8.4625,1.2,0.0,0.0
2021-05-03 21:00:00,0.0,0.0,0.0,42.1,34.85,0.0,26.25,0.0,5.6,202.98037528609495,0.0,0.0,24.22,63.0,115.15,0.0,0.0,9.45,0.0,1.75,1.58,0.0,0.0
2021-05-03 22:00:00,128.4,0.0,0.0,47.837500000000006,37.1,0.0,22.75,0.0,4.234999999999999,0.0,0.0,0.0,24.92,0.0,100.45,0.0,0.0,9.8,0.0,1.75,1.96,0.0,0.0
2021-05-03 23:00:00,146.7375,0.0,0.0,37.8,0.0,0.0,17.5,0.0,4.34,0.0,0.0,0.0,30.54,0.0,85.05000000000001,0.0,0.0,9.8,0.0,8.9125,1.7000000000000002,0.0,0.0
2021-05-04 00:00:00,0.0,0.0,179.32385668269245,38.15,31.7,0.0,17.5,0.0,4.48,0.0,0.0,0.0,38.78,86.625,86.45,0.0,0.0,13.595397648155945,0.0,1.75,3.7496023518440547,0.0,0.0
