,member_1,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25,member_3,member_4,member_6,member_7,member_8,member_9
2021-04-11 19:00:00,134.55,0.0,738.5,34.3,5.775,0.0,0.0,0.0,4.76,219.45,0.0,21.0,33.239999999999995,150.5,109.55,2.625,0.0,13.65,973.0,2.8,1.66,6.987500000000001,0.0
2021-04-11 20:00:00,138.0,0.0,770.7,33.6,0.0,0.0,14.0,0.0,4.165,56.7,0.0,15.75,0.0,64.75,129.15,0.6875,0.0,12.25,941.5,2.8,0.0,6.875,0.0
2021-04-11 21:00:00,137.0625,0.0,708.4,33.95,5.55,0.0,0.0,0.0,0.0,46.55,0.0,15.75,33.92,53.375,0.0,0.6124999999999999,0.0,12.25,903.0,0.0,2.08,7.2125,0.0
2021-04-11 22:00:00,144.825,0.0,760.1999999999999,40.95,0.0,0.0,33.25,0.0,4.095,50.05,0.0,16.1,34.46,76.125,99.05,0.6125,0.0,0.0,910.0,2.8,2.28,6.7625,0.0
2021-04-11 23:00:00,132.45000000000002,0.0,639.0999999999999,33.95,3.625,0.0,24.5,0.0,4.025,0.0,0.0,15.75,42.06,55.125,93.8,0.625,0.0,12.25,913.5,0.0,2.08,7.012499999999999,0.0
2021-04-12 00:00:00,124.575,0.0,681.8,0.0,0.0,0.0,24.5,0.0,4.095000000000001,48.3,0.0,15.75,0.0,67.375,96.95,0.6,0.0,13.3,929.25,2.45,0.0,6.937499999999999,0.0
2021-04-12 01:00:00,0.0,0.0,653.0999999999999,38.5,2.85,0.0,0.0,0.0,4.095,47.25,0.0,18.2,60.66000000000001,63.0,0.0,0.625,0.0,12.95,911.75,0.0,1.72,6.9125,0.0
2021-04-12 02:00:00,142.875,0.0,753.9,0.0,0.0,0.0,22.75,0.0,4.375,57.75000000000001,0.0,18.9,74.19999999999999,65.625,97.65,0.6124999999999999,0.0,14.35,918.75,2.1,2.16,6.9625,0.0
2021-04-12 03:00:00,124.2375,0.0,774.9,75.25,2.625,0.0,0.0,0.0,4.165,0.0,0.0,30.1,76.68,78.75,120.75,2.7625,0.0,13.65,943.25,2.8,2.38,9.8625,0.0
2021-04-12 04:00:00,131.1375,0.0,785.4,86.45,0.0,0.0,82.25,0.0,4.06,227.85,0.0,131.25,73.16,167.125,121.1,4.875,0.0,24.85,969.5,2.8,3.38,19.175,0.0
2021-04-12 05:00:00,0.0,0.0,541.0142062191329,0.0,14.545377010086142,0.0,83.727953805196,0.0,4.235,232.05,0.0,368.55,58.626052785851954,0.3750745949729293,70.653815084293,5.234257403470289,0.0,28.413497529787435,903.964206219133,0.0,0.0,0.0,0.0
2021-04-12 06:00:00,0.0,0.0,523.8123126598721,0.0,0.0,0.0,27.9255776460531,0.0,7.782966696268142,90.72645264087947,0.0,0.0,25.644559456356333,0.0,0.0,5.085490085947293,0.0,21.74034089537885,795.412312659872,0.0,0.0,0.0,0.0
2021-04-12 07:00:00,0.0,0.0,588.741133726587,0.0,0.0,0.0,0.0,0.0,12.559479734981178,283.48649190803997,0.0,0.0,0.0,0.0,37.595345697881996,5.601836577029215,0.0,0.0,374.16493682438966,0.0,0.0,0.0,0.0
2021-04-12 08:00:00,0.0,0.0,233.07754857373777,0.0,0.0,0.0,0.0,0.0,0.0,56.57714703310995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.254790448545208,0.0,0.0,0.0,0.0,0.0
2021-04-12 09:00:00,0.0,0.0,242.34704052110393,0.0,0.0,0.0,0.0,0.0,3.0141554414513507,167.35248767074307,0.0,0.0,38.62708258088919,0.0,0.0,5.472349244770807,0.0,0.0,804.206567731001,0.0,0.0,0.0,0.0
2021-04-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,66.149532376715,0.0,0.0,43.61473024387095,0.0,0.0,35.457671198806686,0.0,0.0,5.779313922296028,0.0,0.0,69.85984577514114,0.0,0.0,0.0,0.0
2021-04-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12 15:00:00,16.43234189067101,2.368042529634585,416.8442069470025,0.0,0.0,0.0,0.0,0.0,0.0,100.64979263952338,0.0,65.10000000000001,31.479263075064658,0.0,0.0,0.0,0.0,0.0,1042.587909698584,0.0,0.0,0.0,0.0
2021-04-12 16:00:00,0.0,0.5705226866024176,456.685036942111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,0.0,0.0,19.777297240013,3.104017378638831,0.0,0.0,972.585036942111,0.0,0.0,0.0,0.0
2021-04-12 17:00:00,129.5625,0.8048000000000001,553.7,0.0,0.0,0.0,0.0,0.0,2.9400000000000004,110.25,0.0,19.6,0.0,147.0,0.0,3.175,0.0,21.700000000000003,1004.5,0.0,0.0,2.825,0.0
2021-04-12 18:00:00,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,110.95,0.0,27.65,30.28,178.5,0.0,2.6500000000000004,0.0,19.950000000000003,1027.25,0.0,0.0,8.75,0.0
2021-04-12 19:00:00,110.1375,0.0,702.0999999999999,32.55,0.0,0.0,21.0,0.0,6.4750000000000005,102.2,0.0,25.55,0.0,155.75,0.0,2.5,0.0,20.3,969.5,0.0,3.76,6.9375,0.0
2021-04-12 20:00:00,132.675,0.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,24.5,34.34,0.0,103.6,0.7250000000000001,0.0,16.799999999999997,952.0,2.45,0.0,7.2875,0.0
2021-04-12 21:00:00,119.8125,0.0,719.5999999999999,0.0,0.0,0.0,21.0,0.0,5.25,50.75,0.0,20.65,0.0,79.625,0.0,0.5875,0.0,14.0,932.75,0.0,4.02,7.3625,0.0
2021-04-12 22:00:00,100.1625,0.0,708.3999999999999,36.05,0.0,0.0,21.0,0.0,0.0,52.85,0.0,21.7,35.54,66.5,1.5478269429268892,0.575,0.0,0.0,932.75,0.0,0.0,7.3625,0.0
2021-04-12 23:00:00,84.375,0.0,623.7,0.0,0.0,0.0,0.0,0.0,4.13,50.4,0.0,20.3,0.0,70.0,92.4,0.5874999999999999,0.0,14.7,950.25,0.0,4.28,7.6,0.0
2021-04-13 00:00:00,0.0,0.0,702.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.5875,0.0,12.95,941.5,0.0,4.2,7.75,0.0
2021-04-13 01:00:00,93.0,0.0,730.1,0.0,0.0,0.0,21.0,0.0,4.165,49.0,0.0,18.2,56.72,70.875,88.19999999999999,0.5875,0.0,16.1,938.0,2.45,3.9,7.4375,0.0
2021-04-13 02:00:00,0.0,0.0,660.2780443536885,45.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,0.0,77.875,103.6,0.6375,0.0,0.0,952.0,0.0,0.0,8.4125,0.0
2021-04-13 03:00:00,0.0,0.0,683.9000000000001,0.0,0.0,0.0,0.0,0.0,4.48,66.5,0.0,48.650000000000006,67.06,70.875,0.0,2.475,0.0,14.35,950.25,0.0,4.640000000000001,11.8375,0.0
2021-04-13 04:00:00,161.51250000000002,0.0,599.2,80.85,0.0,0.0,0.0,0.0,4.025,71.4,0.0,156.8,63.3,52.83466375623469,0.0,5.1,0.0,25.55,957.25,2.45,5.714350877192978,19.3625,0.0
2021-04-13 05:00:00,63.24972135876202,0.0,430.390222113834,0.0,0.0,0.0,51.187262213571,0.0,3.815,77.0,0.0,348.90428689308914,0.0,154.04169687485927,75.01611532855199,5.34399660277454,0.0,36.536173832403804,966.590222113834,0.0,0.0,0.0,0.0
2021-04-13 06:00:00,0.0,0.0,405.6820020600825,0.0,0.0,0.0,42.985560935248,0.0,3.079949608149325,51.273057766714984,0.0,0.0,33.70463218202579,0.0,70.329561201113,6.267861116554748,0.0,0.0,950.4998730949881,0.0,0.0,0.0,0.0
2021-04-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 15:00:00,0.0,9.126054194678492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 16:00:00,0.0,5.314479600405634,281.3365805208774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0055784492645223,0.0,0.0,0.0,0.0,0.5305394626955593,0.0,0.0,882.624296023082,0.0,0.0,0.0,0.0
2021-04-13 17:00:00,0.0,1.5,201.33075684389135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750000000000002,0.0,0.0,0.0,0.0,0.5874999999999999,0.0,0.0,938.0,0.0,0.0,0.0,0.0
2021-04-13 18:00:00,0.0,0.0,412.30000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,960.75,0.0,0.0,0.0,0.0
2021-04-13 19:00:00,0.0,0.0,413.69999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,0.0,0.0,0.0,0.5875,0.0,0.0,924.0,0.0,0.0,0.0,0.0
2021-04-13 20:00:00,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.6,0.0,0.0,883.75,0.0,3.5,0.0,0.0
2021-04-13 21:00:00,0.0,0.0,431.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.950000000000003,0.0,54.25,0.0,0.6,0.0,0.0,614.945507222202,0.0,0.0,0.0,0.0
2021-04-13 22:00:00,0.0,0.0,437.5,0.0,0.0,0.0,0.0,0.0,4.164999999999999,0.0,0.0,17.150000000000002,0.0,69.125,87.85,0.575,0.0,0.0,920.5,0.0,0.0,0.0,0.0
2021-04-13 23:00:00,0.0,0.0,427.57588983166147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.6,0.0,11.2,910.0,0.0,3.84,0.0,0.0
2021-04-14 00:00:00,0.0,0.0,449.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,706.2914796018606,0.0,0.0,0.0,0.0
2021-04-14 01:00:00,0.0,0.0,230.03075684389134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,70.0,0.0,0.5875,0.0,0.0,903.0,0.0,0.0,0.0,0.0
2021-04-14 02:00:00,0.0,0.0,443.8,0.0,0.0,0.0,0.0,0.0,4.165,0.0,0.0,15.05,0.0,0.0,0.0,0.5874999999999999,0.0,0.0,939.75,0.0,3.3000000000000003,0.0,0.0
2021-04-14 03:00:00,0.0,0.0,443.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15,0.0,0.0,0.0,1.2625,0.0,0.0,910.0,0.0,0.0,0.0,0.0
2021-04-14 04:00:00,0.0,0.0,438.2000000000001,0.0,0.0,0.0,0.0,0.0,2.4334590205560724,0.0,0.0,18.55,0.0,0.0,93.45,1.3625,0.0,0.0,892.5,0.0,3.419999999999997,0.0,0.0
2021-04-14 05:00:00,0.0,0.1633282587806072,417.8867834511522,0.0,0.0,0.0,0.0,0.0,2.7810816612532427,0.0,0.0,13.3,0.0,0.0,41.909748769984,1.0570089836167114,0.0,0.0,744.2957596761335,0.0,0.0,0.0,0.0
2021-04-14 06:00:00,0.0,8.407768872829823,365.70961087602564,0.0,0.0,0.3257419544536946,0.0,0.0,0.0,0.0,0.0,3.15,0.0,10.561307715669159,0.0,0.9523559232203093,0.0,10.569871313464024,0.0,0.0,0.0,0.0,0.0
2021-04-14 07:00:00,0.0,18.322107640597327,270.49869225015806,0.0,0.0,2.208906119827855,0.0,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877306732483642,4.6474218518049,0.0,154.793428052609,0.0,0.0,0.5625,0.0
2021-04-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 17:00:00,0.0,0.0,396.5318898316615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375000000000001,0.0,0.0,896.0,0.0,0.0,0.0,0.0
2021-04-14 18:00:00,0.0,0.0,211.13075684389136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,553.4716285092641,0.0,0.0,0.0,0.0
2021-04-14 19:00:00,0.0,0.0,424.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,918.75,0.0,3.4799999999999995,0.0,0.0
2021-04-14 20:00:00,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0.0,0.525,0.0,0.0,911.75,0.0,0.0,0.0,0.0
2021-04-14 21:00:00,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,379.11089475847155,0.0,0.0,0.0,0.0
2021-04-14 22:00:00,0.0,0.0,268.67614331730755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375000000000001,0.0,0.0,908.25,0.0,3.88,0.0,0.0
2021-04-14 23:00:00,0.0,0.0,448.7000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125,0.0,0.0,952.0,0.0,0.0,0.0,0.0
2021-04-15 00:00:00,0.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,0.0,0.0,0.0,0.5375000000000001,0.0,0.0,924.0,0.0,0.0,0.0,0.0
2021-04-15 01:00:00,0.0,0.0,456.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,789.2599955287429,0.0,3.34,0.0,0.0
2021-04-15 02:00:00,0.0,0.0,452.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,908.25,0.0,0.0,0.0,0.0
2021-04-15 03:00:00,0.0,0.0,445.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375000000000001,0.0,0.0,918.75,0.0,1.499999999999996,0.0,0.0
2021-04-15 04:00:00,0.0,0.0,439.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,0.0,27.46156276189355,0.0,0.5125,0.0,0.0,892.5,0.0,3.44,0.0,0.0
2021-04-15 05:00:00,0.0,0.0,298.1150365786681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375000000000001,0.0,0.0,441.21250740554876,0.0,0.0,2.2,0.0
2021-04-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 16:00:00,0.0,9.520176474921108,209.0481140271263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.43896026061482063,0.0,0.0,262.05172370192565,0.0,0.0,0.0,0.0
2021-04-15 17:00:00,0.0,0.9400000000000001,550.2,0.0,0.0,0.07,0.0,0.0,0.0,0.0,3.2749999999999995,9.1,0.0,0.0,0.0,0.5375000000000001,0.0,0.0,864.5,0.0,0.0,0.8999999999999999,0.0
2021-04-15 18:00:00,0.0,0.0,694.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.35,0.0,0.0,0.0,0.5375000000000001,0.0,0.0,918.75,0.0,0.0,4.4375,0.0
2021-04-15 19:00:00,46.837500000000006,0.0,714.7,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,15.75,26.559999999999995,0.0,0.0,0.5375000000000001,0.0,11.2,924.0,0.0,0.0,5.7125,0.0
2021-04-15 20:00:00,0.0,0.0,572.3307568438913,25.200000000000003,0.0,0.0,15.75,0.0,4.515,0.0,0.0,15.4,0.0,52.5,0.0,0.525,0.0,0.0,913.5,0.0,3.62,6.025,0.0
2021-04-15 21:00:00,113.475,0.0,807.1,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,16.8,0.0,0.0,97.65,0.525,0.0,0.0,890.75,0.0,0.0,5.6625,0.0
2021-04-15 22:00:00,0.0,0.0,753.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,28.94,0.0,0.0,0.55,0.0,12.6,931.0,3.85,0.0,5.800000000000001,0.0
2021-04-15 23:00:00,103.8,0.0,656.6,26.6,1.65,0.0,0.0,0.0,3.815,46.900000000000006,0.0,14.7,0.0,58.625,0.0,0.5125,0.0,0.0,929.25,0.0,3.4399999999999995,5.6375,0.0
2021-04-16 00:00:00,0.0,0.0,752.5,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.55,0.0,11.2,890.75,0.0,0.0,5.6125,0.0
2021-04-16 01:00:00,127.35,0.0,644.7,0.0,1.875,0.0,0.0,0.0,0.0,46.2,0.0,17.5,53.81999999999999,0.0,80.15,0.5375,0.0,0.0,920.5,0.0,3.34,5.5875,0.0
2021-04-16 02:00:00,126.4125,0.0,733.6,44.45,1.525,0.0,0.0,0.0,3.85,0.0,0.0,19.25,0.0,65.625,0.0,0.8,0.0,11.9,936.25,0.0,0.0,5.7625,0.0
2021-04-16 03:00:00,131.66250000000002,0.0,800.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,76.65,0.0,22.4,0.0,0.0,0.0,2.275,0.0,0.0,939.75,3.85,2.1913333333333265,7.587499999999999,0.0
2021-04-16 04:00:00,0.0,0.0,606.0761433173077,32.71191135571115,0.0,0.0,0.0,0.0,3.71,161.0,0.0,143.15,66.24,179.375,0.0,5.35,0.0,0.0,985.25,0.0,4.0,20.775,0.0
2021-04-16 05:00:00,122.04087566451602,0.0,521.192827989637,57.015875664516,0.0,0.0,0.0,0.0,2.1141044322544023,257.8672672679861,0.0,359.8,52.388057935087225,49.0052941186982,23.611815076529,5.959749905047475,0.0,20.04872149821487,901.992827989637,0.0,0.0,0.0,0.0
2021-04-16 06:00:00,103.84903750066799,0.0,419.95013466431806,0.0,0.0,0.0,31.185149919612,0.0,2.8531247269552225,80.57072935447309,0.0,135.8501438086068,0.0,0.0,0.0,6.583654964007863,0.0,3.653142716831688,773.100134664318,0.0,0.0,0.0,0.0
2021-04-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 10:00:00,0.0,17.53448500247933,53.99035612907966,0.0,0.0,8.479834375790304,0.0,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138415226179217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 11:00:00,59.338562210437004,0.0,144.32654756793698,7.926062210436996,0.0,0.0,0.0,13.3,0.0,304.916186876685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42302448021564,0.0,0.0,0.275,0.0
2021-04-16 12:00:00,0.0,1.417216571534345,257.484141732424,0.0,0.0,0.2740327139546057,0.0,14.7,0.0,356.98247409249603,0.0,0.0,0.0,0.0,0.0,5.303394039978717,0.0,0.0,451.8582282745674,0.0,0.0,0.0875,0.0
2021-04-16 13:00:00,86.03475213545202,0.0,105.18664560243535,13.047252135452013,5.693210553109402,0.0,0.0,21.0,0.0,312.92972850381,0.0,0.0,0.0,0.0,0.0,2.652329553114366,0.0,0.0,0.0,0.0,0.0,3.3875,0.0
2021-04-16 14:00:00,0.0,5.190848574071085,330.5682390812851,0.0,0.0,0.0,0.0,17.15,0.42745836318029173,214.189445364529,0.0,0.0,0.0,0.0,0.0,2.578977207782057,0.0,13.71733086924419,201.54778073846876,0.0,0.0,1.2999999999999998,0.0
2021-04-16 15:00:00,72.46093844848635,23.665721446037733,481.35688255157606,0.0,0.0,3.5540605581069853,0.0,10.85,0.0,167.393992453429,1.8611711168793397,50.75000000000001,0.0,0.0,0.0,3.003393400413754,0.0,0.0,959.8068825515761,0.0,0.0,0.1625,0.0
2021-04-16 16:00:00,0.0,10.26765201940375,521.579358520828,0.0,0.0,0.0,0.0,0.0,0.0,152.71720518839498,1.2804817395124952,14.35,0.0,0.0,0.0,2.891815515813932,0.0,25.24454351787012,974.129358520828,0.0,0.0,0.0875,0.0
2021-04-16 17:00:00,134.2875,3.72,576.8,0.0,0.0,0.0,0.0,0.0,0.0,16.679232808285036,0.075,17.15,29.5,137.375,0.0,3.2625,0.0,0.0,987.0,0.0,0.0,1.95,1.2125
2021-04-16 18:00:00,127.125,0.0,714.0,35.349999999999994,0.0,0.0,24.5,0.0,0.0,221.2,0.0,24.85,0.0,126.0,0.0,2.9,0.0,12.25,1006.25,0.0,0.0,5.5,0.0
2021-04-16 19:00:00,125.1375,0.0,772.0999999999999,0.0,0.0,0.0,0.0,0.0,6.44,158.2,0.0,22.75,27.92,112.0,100.1,2.3125,0.0,0.0,971.25,2.1,1.3199999999999998,5.55,0.0
2021-04-16 20:00:00,0.0,0.0,740.6,31.15,0.0,0.0,0.0,0.0,0.0,56.35,0.0,20.3,0.0,0.0,99.4,0.5625,0.0,11.9,962.5,0.0,1.38,5.125,0.0
