,member_1,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25,member_3,member_4,member_6,member_7,member_8,member_9
2021-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55751491570952,0.0,0.0,0.0,0.0,0.0,0.0,14.875,0.0
2021-02-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,68.90124485454649,0.0,0.0,0.0,0.0,0.0,22.660015380044165,7.105705942580933,0.0,0.0,0.0,15.282116551108636,0.0,0.0,0.0,6.625,0.0
2021-02-24 08:00:00,0.0,0.0,94.74979306649197,0.0,0.0,0.0,0.0,0.0,0.0,14.798815931668003,2.697711930413856,2.1,0.0,0.0,0.0,3.8125596607665737,0.0,0.0,506.349793066492,0.0,0.0,0.475,0.0
2021-02-24 09:00:00,0.0,0.0,92.32385286816299,0.0,0.0,3.2615927898101607,0.0,0.0,0.0,0.0,11.702724441738933,0.0,0.0,0.0,0.0,3.36439553371549,11.215419582888586,0.0,470.323852868163,0.0,0.0,0.0,0.0
2021-02-24 10:00:00,0.0,0.0,87.21094991852488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.102368976247305,0.0,538.121109393046,0.0,0.0,0.0,7.135285664045124
2021-02-24 11:00:00,0.0,0.0,317.955534396358,0.0,0.0,0.0,0.0,6.65,0.0,0.0,20.714875558005712,0.0,0.0,0.0,0.0,0.5032122602987571,0.0,3.637308809277158,626.655534396358,0.0,0.0,0.0,1.437466283813336
2021-02-24 12:00:00,0.0,0.0,345.08656997762034,0.0,0.0,0.0,0.0,8.05,0.0,0.0,46.06571552712988,0.0,0.0,0.0,0.0,0.0,27.417733644339535,0.0,660.674434041159,0.0,0.0,0.0,32.63475238819071
2021-02-24 13:00:00,0.0,0.0,208.226864364761,0.0,0.0,5.0200527422773185,0.0,0.0,0.0,0.0,34.69396013739759,0.0,5.860997723665552,0.0,0.0,0.4435149046091308,7.967852643961358,0.0,538.626864364761,0.0,0.0,0.0,16.976988018095767
2021-02-24 14:00:00,0.0,0.0,414.601056936291,0.0,0.0,0.6192483859903741,0.0,0.0,0.0,0.0,0.0,0.0,14.814290543631547,0.0,0.0,0.42872677811267396,3.524656188217562,9.419139959795842,764.251056936291,0.0,0.0,0.0,0.0
2021-02-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.523273796940003,0.4374969225959331,0.0,11.460060332374365,753.1842118384766,0.0,0.0,0.35,0.0
2021-02-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0
2021-02-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 06:00:00,0.0,0.0,35.067679875290224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.559280937481,0.0,0.0,0.0,0.0,0.0,0.0,15.5125,0.0
2021-02-25 07:00:00,0.0,0.0,137.67293185074558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,658.164241422535,0.0,0.0,7.85,0.0
2021-02-25 08:00:00,0.0,0.0,219.95363208194098,0.0,0.0,3.928872212161098,0.0,0.0,0.0,0.0,1.1818694217754597,3.1500000000000004,11.746716179282593,0.0,0.0,0.7020160145392578,0.0,0.0,580.803632081941,0.0,0.0,0.6,0.0
2021-02-25 09:00:00,0.0,0.0,378.692516571576,0.0,0.0,9.838470014024335,0.0,0.0,0.0,0.0,17.619261197616957,0.0,0.0,0.0,0.0,0.5057600855642523,24.896259646578855,10.594595793062911,701.392516571576,0.0,0.0,0.0,0.0
2021-02-25 10:00:00,0.0,0.0,308.29352668231496,0.0,0.0,19.270242851299752,0.0,2.45,0.0,0.0,30.30741492979508,0.0,18.12617557797563,0.0,0.0,0.33461590420570264,35.1405272234089,0.0,604.393526682315,0.0,0.0,0.0,8.64570233914107
2021-02-25 11:00:00,0.0,0.0,294.50832484054695,0.0,0.0,20.496568520966616,0.0,7.7,0.0,2.992962655609002,45.73122787673192,0.0,7.201171507154321,0.0,0.0,0.29157697082567924,54.35124171716169,0.0,593.058324840547,0.0,0.0,0.0,15.92537818757246
2021-02-25 12:00:00,4.451785823466004,0.0,179.747157200157,0.0,0.0,21.29849391094666,0.9080665843550015,6.3,0.0,0.0,57.83639899175925,0.0,22.82768596746184,0.0,0.0,0.13327670570266237,40.0709771742117,0.0,490.197157200157,0.0,0.0,0.0,30.157442817126803
2021-02-25 13:00:00,0.0,0.0,392.504045681681,0.0,0.0,0.0,0.0,1.4,0.0,0.0,43.21580787577851,0.0,0.0,0.0,0.0,0.15007468480719632,0.0,7.402407475768484,677.754045681681,0.0,0.0,0.0,15.72742011428137
2021-02-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02252547586933,0.0,31.018927730982075,0.0,0.0,0.0,6.076115044198633,0.0,232.08178366095538,0.0,0.0,0.0,7.212959012738571
2021-02-25 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99480546419,0.0,0.0,13.976219343583029,245.43753097032467,0.0,0.0,0.3625,0.0
2021-02-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.475931063177777,0.0
2021-02-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.43432196815134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59902494352611,21.5,0.0
2021-02-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.41046628922146,0.0,129.0640512620111,0.0,0.0,0.0,52.8756485921641,0.0,0.0,0.0,18.4875,0.0
2021-02-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.2033785479345,111.56446503451713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0
2021-02-26 10:00:00,0.0,0.0,73.61173927451243,0.0,0.0,0.0,0.0,0.0,0.0,267.31937220849807,0.0,0.0,0.0,117.74737463000238,0.0,0.0,0.0,51.43110710767358,0.0,0.0,0.0,17.825,0.0
2021-02-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.7,0.0,102.79178514246009,0.0,0.0,0.0,48.13572251092684,234.50302359788625,0.0,0.0,15.775,0.0
2021-02-26 12:00:00,0.0,0.0,11.466940506397531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.85239445043578,0.0,0.0,0.0,38.61708749778131,0.0,0.0,0.0,9.3,0.0
2021-02-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7601822855793,0.0,0.0,78.76337217785198,0.0,0.0,21.717716901475335,0.0,0.0,0.0,6.1,0.0
2021-02-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2202658333997,0.0,0.0,0.0,0.0,29.98892809488696,0.0,0.0,0.0,7.512499999999999,0.0
2021-02-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.093178092898413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.525,0.0
2021-02-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1826392415482183,0.0
2021-02-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6406572284507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0
2021-02-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.52053182478974,0.0,0.0,91.35842933808458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.612500000000001,0.0
2021-02-27 09:00:00,0.0,0.0,19.872108826372422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.8,75.40049437155827,0.0,0.0,5.284696526117183,0.0,0.0,0.0,0.0,0.0,1.775,0.0
2021-02-27 10:00:00,0.0,0.0,0.0,45.699212919187666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.05,83.34206269079104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555958133999079
2021-02-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.25,59.4373202937713,0.0,25.315214963408103,5.254511790851823,0.0,0.0,269.58871245636414,0.0,0.0,0.1125,0.0
2021-02-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.17163622334573,0.0,389.9,57.188815922665896,0.0,0.0,5.6206898567890295,0.0,0.0,0.0,0.0,0.0,0.0,4.868251203858581
2021-02-27 13:00:00,0.0,0.0,138.74839423234107,0.0,0.0,0.6584178360190658,66.88985652251,0.0,0.0,8.96001150629803,0.0,328.65,72.52675320486583,0.0,0.0,5.358175948305698,0.0,0.0,570.298394232341,0.0,0.0,0.225,0.0
2021-02-27 14:00:00,50.2094891971237,0.0,0.0,0.0,0.0,0.0,65.525499881253,0.0,0.0,0.0,0.0,0.0,70.69859932979645,0.0,0.0,0.0,0.0,0.0,146.11714017291717,0.0,0.0,0.0,10.378199718579182
2021-02-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.25321664005725,0.0,0.0,0.0,37.67937420746253,204.66155055358047,0.0,0.0,1.8875,0.0
2021-02-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.056945588261122,0.0,0.0,27.8375,0.0
2021-02-28 07:00:00,0.0,0.0,75.0634607479767,0.0,0.0,0.0,0.0,0.0,0.0,317.50869916236,0.0,0.0,109.25798031006055,0.0,0.0,0.0,0.0,61.82771702094654,0.0,0.0,0.0,19.9125,0.0
2021-02-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.25,0.0,80.28877482287328,0.0,0.0,0.0,58.48387565619986,962.118662308308,0.0,0.0,6.5375000000000005,0.0
2021-02-28 09:00:00,0.0,0.0,313.95564629620026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.15,0.0,27.37536685783907,0.0,0.0,0.0,46.97615692338682,868.9023812233991,0.0,0.0,0.4875,0.0
2021-02-28 10:00:00,0.0,0.0,506.7302265101411,0.0,0.0,0.0,108.156188017126,0.0,0.0,0.0,0.0,401.8,90.90459313695645,281.37630438156026,0.0,5.54524395849996,0.0,64.51246704093471,886.830226510141,0.0,0.0,0.0,0.0
2021-02-28 11:00:00,0.0,0.0,724.5120870559057,0.0,0.0,0.0,82.78329375677512,0.0,0.0,0.0,0.0,247.1,16.348913235757195,285.11840498236444,0.0,4.354288837109044,0.0,108.07315576178796,877.542843899797,0.0,0.0,0.0,0.0
2021-02-28 12:00:00,0.0,0.0,646.5634726644666,0.0,0.0,0.0,0.0,0.0,0.0,191.0842455118331,0.0,294.35,0.0,305.39592575479946,0.0,4.299575929196516,0.0,96.94986044434532,793.2942295083581,0.0,0.0,0.0,0.0
2021-02-28 13:00:00,0.0,0.0,723.5956907209961,0.0,0.0,0.0,119.4906222373523,0.0,0.0,0.0,0.0,263.55,218.8927136581272,75.77228698129089,0.0,4.693742671898319,0.0,105.16195754167896,877.5033248361921,0.0,0.0,0.0,0.0
2021-02-28 14:00:00,0.0,0.0,541.1501041838279,0.0,0.0,0.0,134.2137228894522,0.0,0.0,0.0,0.0,123.20000000000002,237.01150232529616,114.99355603345127,0.0,2.5587143471557443,0.0,50.68713357619219,964.300104183828,0.0,0.0,0.0,0.0
2021-02-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.79591231705618,0.0,0.0,0.0,0.0,883.4061700216918,0.0,0.0,1.3375,0.0
2021-02-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2021-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 06:00:00,1.603826465102141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6125,0.0
